"Reference","Gene.Symbol","Annotation","p.val_1_control_EBSS-0_control_UT","log2FC_1_control_EBSS-0_control_UT","0_control_UT","q.val_1_control_EBSS-0_control_UT","sig_1_control_EBSS-0_control_UT","p.val_2_LIR_UT-0_control_UT","log2FC_2_LIR_UT-0_control_UT","1_control_EBSS","q.val_2_LIR_UT-0_control_UT","sig_2_LIR_UT-0_control_UT","2_LIR_UT","p.val_2_LIR_UT-1_control_EBSS","log2FC_2_LIR_UT-1_control_EBSS","q.val_2_LIR_UT-1_control_EBSS","sig_2_LIR_UT-1_control_EBSS","p.val_anova","q.val_anova","anova_sig","p.val_2_LIR_EBSS-0_control_UT","log2FC_2_LIR_EBSS-0_control_UT","2_LIR_EBSS","q.val_2_LIR_EBSS-0_control_UT","sig_2_LIR_EBSS-0_control_UT","p.val_2_LIR_EBSS-1_control_EBSS","log2FC_2_LIR_EBSS-1_control_EBSS","q.val_2_LIR_EBSS-1_control_EBSS","sig_2_LIR_EBSS-1_control_EBSS","p.val_2_LIR_EBSS-2_LIR_UT","log2FC_2_LIR_EBSS-2_LIR_UT","q.val_2_LIR_EBSS-2_LIR_UT","sig_2_LIR_EBSS-2_LIR_UT","cluster","0_control_UT_1","0_control_UT_2","1_control_EBSS_1","1_control_EBSS_2","1_control_EBSS_3","2_LIR_UT_1","2_LIR_UT_2","2_LIR_EBSS_1","2_LIR_EBSS_2","2_LIR_EBSS_3"
"sp|P31942|HNRH3_HUMAN","HNRNPH3","Heterogeneous nuclear ribonucleoprotein H3 OS=Homo sapiens OX=9606 GN=HNRNPH3 PE=1 SV=2",0.0207439275551477,0.954973723053726,17.456327239528,0.0398322364791334,"up",0.110375448672809,0.282614022816187,18.4113009625818,0.389577941041117,"n.s.",17.7389412623442,0.0431651811215452,-0.672359700237539,0.0911847890307675,"n.s.",0.00105786788130728,0.00313527509749766,"sig",0.000838705776326662,1.06456507718067,18.5208923167087,0.00570400728156601,"up",0.51737171811137,0.109591354126945,0.712571122235359,"n.s.",1.29808355558844e-05,0.781951054364484,0.00461648981310283,"up",1,17.5588203630092,17.3538341160469,18.5102222333629,18.6147553045348,18.1089253498477,17.7433489550996,17.7345335695889,18.5349640427638,18.5276819179355,18.5000309894269
"sp|P31943|HNRH1_HUMAN","HNRNPH1","Heterogeneous nuclear ribonucleoprotein H OS=Homo sapiens OX=9606 GN=HNRNPH1 PE=1 SV=4",0.36772103236377,0.224594797511209,15.3343407854826,0.415053548273147,"n.s.",0.710937233977715,-0.0778099661014071,15.5589355829938,0.849593363613982,"n.s.",15.2565308193812,0.165352774481676,-0.302404763612616,0.23502792272113,"n.s.",0.0351278152899145,0.0516808505524281,"n.s.",0.043247728811218,0.494819363050578,15.8291601485332,0.0669378281316487,"n.s.",0.11635446363643,0.270224565539369,0.318320907206019,"n.s.",0.0027005172033919,0.572629329151985,0.019232805543486,"n.s.",0,15.1541390290538,15.5145425419114,15.7097979964875,15.6612057301474,15.3058030223465,15.283532949313,15.2295286894494,15.8181329974795,15.7564067162427,15.9129407318773
"sp|P31946|1433B_HUMAN","YWHAB","14-3-3 protein beta/alpha OS=Homo sapiens OX=9606 GN=YWHAB PE=1 SV=3",1.17124449706673e-05,1.33151133881436,15.4231827399162,0.00318642732013183,"up",0.0263041666894085,0.528157258196734,16.7546940787306,0.309279221362665,"n.s.",15.9513399981129,0.00125690661664914,-0.80335408061763,0.0188169396285807,"down",2.11284781096864e-06,7.37578728425475e-05,"sig",0.00021687589102619,1.28253387853015,16.7057166184464,0.00428323566093435,"up",0.362447060064408,-0.0489774602842132,0.584200384497902,"n.s.",0.00318050915441457,0.754376620333417,0.0204051489279304,"up",1,15.4388406635146,15.4075248163178,16.7276821404365,16.7816067753904,16.7547933203648,16.037319006245,15.8653609899809,16.7729113812216,16.6200705938157,16.7241678803018
"sp|P31947|1433S_HUMAN","SFN","14-3-3 protein sigma OS=Homo sapiens OX=9606 GN=SFN PE=1 SV=1",0.237059732215956,0.363331993311863,12.9092949194016,0.281852995570715,"n.s.",0.483275624354352,0.303477296769184,13.2726269127135,0.694761793887276,"n.s.",13.2127722161708,0.595205508138836,-0.0598546965426792,0.650037524242413,"n.s.",0.108056411159235,0.13474107367112,"n.s.",0.101960621951631,0.57842480144091,13.4877197208425,0.135947495935508,"n.s.",0.00199226086193149,0.215092808129047,0.0610121836751408,"n.s.",0.0782575806457335,0.274947504671726,0.134104487497091,"n.s.",0,13.2390673243315,12.5795225144717,13.2468079965339,13.2713337954385,13.299738946168,13.345690742813,13.0798536895286,13.5374984194976,13.4743086746617,13.4513520683682
"sp|P31948-2|STIP1_HUMAN","STIP1","Isoform 2 of Stress-induced-phosphoprotein 1 OS=Homo sapiens OX=9606 GN=STIP1",0.000495007655162211,1.31195813233668,16.0552605377107,0.00606114400944891,"up",0.0377505388446546,0.491341035250397,17.3672186700474,0.313884454493717,"n.s.",16.5466015729611,0.00028555270142342,-0.820617097086288,0.0119545215662851,"down",9.96907282729601e-07,5.26109778885686e-05,"sig",0.00029453218212191,1.43893437122894,17.4941949089397,0.0045093068472528,"up",0.0183090061483527,0.126976238892258,0.132201606223763,"n.s.",5.45862317406475e-05,0.947593335978546,0.00824782563308163,"up",1,16.1503410445797,15.9601800308418,17.4202630116062,17.3208299766988,17.3605630218372,16.5714331113757,16.5217700345466,17.4876841935255,17.5244160952242,17.4704844380693
"sp|P31949|S10AB_HUMAN","S100A11","Protein S100-A11 OS=Homo sapiens OX=9606 GN=S100A11 PE=1 SV=2",0.0494764905745152,-0.315874481253417,16.7121350966245,0.0767916208040929,"n.s.",0.427210393442299,0.120788856079617,16.3962606153711,0.670136005409184,"n.s.",16.8329239527041,0.00167936695944614,0.436663337333034,0.0216345413073339,"n.s.",0.00776251875204789,0.0145636246311357,"sig",0.0957001068603724,-0.303721632829269,16.4084134637952,0.129057005404896,"n.s.",0.878719221294757,0.0121528484241473,0.93714774839519,"n.s.",0.0172734367828267,-0.424510488908886,0.0473355822055352,"n.s.",2,16.8337909466791,16.5904792465699,16.3619139497354,16.3698912680954,16.4569766282824,16.8211047580131,16.8447431473951,16.5372030007411,16.3832405051428,16.3047968855019
"sp|P32004|L1CAM_HUMAN","L1CAM","Neural cell adhesion molecule L1 OS=Homo sapiens OX=9606 GN=L1CAM PE=1 SV=2",0.00948328268585056,-0.456513671150741,16.0888239557438,0.0229956916752727,"n.s.",0.0421720802861436,-0.39280472654297,15.632310284593,0.327466859073741,"n.s.",15.6960192292008,0.260589535948651,0.0637089446077717,0.330228102875285,"n.s.",0.00576699070538212,0.0114639086196903,"sig",0.024855279057227,-0.473492638323357,15.6153313174204,0.0431211416093566,"n.s.",0.845082982966214,-0.0169789671726157,0.922318719234641,"n.s.",0.45833726027905,-0.0806879117803874,0.537519539653424,"n.s.",2,16.0060232599802,16.1716246515074,15.5725947909321,15.6946873713316,15.6296486915154,15.6866887587221,15.7053496996795,15.6245525097176,15.7376608577583,15.4837805847853
"sp|P32019|I5P2_HUMAN","INPP5B","Type II inositol 1,4,5-trisphosphate 5-phosphatase OS=Homo sapiens OX=9606 GN=INPP5B PE=1 SV=4",0.0212528407323609,0.586043859303224,13.1938545535087,0.0404298226024912,"up",0.417562271374894,0.139199563267747,13.779898412812,0.662591538282567,"n.s.",13.3330541167765,0.0127783098514397,-0.446844296035477,0.0450286480082244,"n.s.",0.011503779309749,0.0199084183342318,"sig",0.0626463687891287,0.461751584092632,13.6556061376014,0.0905383916422391,"n.s.",0.339179934554304,-0.124292275210593,0.565645640092601,"n.s.",0.0777962752732632,0.322552020824885,0.133551633102895,"n.s.",1,13.3311171642085,13.056591942809,13.9076557291883,13.6990299873769,13.7330095218707,13.3275802359744,13.3385279975786,13.5410658932603,13.5823268981039,13.8434256214399
"sp|P32119|PRDX2_HUMAN","PRDX2","Peroxiredoxin-2 OS=Homo sapiens OX=9606 GN=PRDX2 PE=1 SV=5",0.00249454633611051,1.10029706450145,19.4284647328924,0.0111538060595853,"up",0.173129983395061,0.411978128262451,20.5287617973938,0.442950617715085,"n.s.",19.8404428611548,0.0305361096179502,-0.688318936238996,0.0745627990074128,"n.s.",0.000441052561173618,0.00172622485665081,"sig",0.000199458723486174,1.02277940709001,20.4512441399824,0.00428323566093435,"up",0.411735362174295,-0.0775176574114376,0.622272596279971,"n.s.",0.0232747252718193,0.610801278827559,0.0567107976221478,"n.s.",1,19.3710523288051,19.4858771369797,20.5328241799482,20.6715771764586,20.3818840357747,20.0300778215902,19.6508079007195,20.4660386402133,20.4626094384238,20.4250843413101
"sp|P32455|GBP1_HUMAN","GBP1","Guanylate-binding protein 1 OS=Homo sapiens OX=9606 GN=GBP1 PE=1 SV=2",0.0247158570946532,0.144489962730232,14.8005733903332,0.0449779112423278,"n.s.",0.110788932276542,0.117861625126016,14.9450633530634,0.389786436998759,"n.s.",14.9184350154592,0.443512175928349,-0.0266283376042153,0.516346374969966,"n.s.",0.0930974575794347,0.118251118478226,"n.s.",0.191823612736655,0.097509455957125,14.8980828462903,0.236135011615627,"n.s.",0.348519148826756,-0.0469805067731066,0.574843704642267,"n.s.",0.73907907134419,-0.0203521691688913,0.794959474503021,"n.s.",0,14.766460498324,14.8346862823423,14.940766949004,14.9162554706623,14.9781676395239,14.9444136282028,14.8924564027156,14.9192526072504,14.8198652416423,14.9551306899782
"sp|P32969|RL9_HUMAN","RPL9","60S ribosomal protein L9 OS=Homo sapiens OX=9606 GN=RPL9 PE=1 SV=1",0.0141398357124335,-0.637445751505918,17.5573755516987,0.0301898327543803,"down",0.962231169142076,0.0196601206930538,16.9199298001928,0.978986438256491,"n.s.",17.5770356723917,0.116543776266002,0.657105872198972,0.181058762577779,"n.s.",0.116192531290623,0.143134345767649,"n.s.",0.217645418101318,-0.324716855294831,17.2326586964038,0.263754002973152,"n.s.",0.170849670712089,0.312728896211087,0.389289778948437,"n.s.",0.390902531643182,-0.344376975987885,0.476185064607778,"n.s.",0,17.5442462582853,17.570504845112,16.8254985989642,16.823467056806,17.1108237448082,17.2094565782322,17.9446147665513,16.9144497521996,17.4398454821218,17.3436808548901
"sp|P33176|KINH_HUMAN","KIF5B","Kinesin-1 heavy chain OS=Homo sapiens OX=9606 GN=KIF5B PE=1 SV=1",0.0193231145811684,0.57280056820122,15.9478615149807,0.0378141333191285,"n.s.",0.509268056694761,0.128409415795343,16.520662083182,0.710349280711026,"n.s.",16.0762709307761,0.00909717527468812,-0.444391152405878,0.0388589523482762,"n.s.",0.00225387104398847,0.00553865014942227,"sig",0.0183436043206748,0.561677450350469,16.5095389653312,0.0342190840007115,"n.s.",0.853588565292996,-0.0111231178507509,0.927145231575019,"n.s.",0.00694697503110529,0.433268034555127,0.0291416696176622,"n.s.",1,15.7992487228178,16.0964743071437,16.6087532407503,16.4726326567504,16.4806003520451,16.1387619208215,16.0137799407306,16.5180914063652,16.4444843930361,16.5660410965923
"sp|P33316|DUT_HUMAN","DUT","Deoxyuridine 5'-triphosphate nucleotidohydrolase, mitochondrial OS=Homo sapiens OX=9606 GN=DUT PE=1 SV=4",0.193594832993534,0.302366877346028,16.4866685847758,0.23635906475927,"n.s.",0.253869295626729,0.21614900301693,16.7890354621218,0.533158109942655,"n.s.",16.7028175877927,0.608391302974679,-0.0862178743290976,0.661787348182563,"n.s.",0.129787977294358,0.15740039351636,"n.s.",0.0722864424799499,0.454633563089338,16.9413021478651,0.101948810256205,"n.s.",0.383295665312186,0.15226668574331,0.599025681963116,"n.s.",0.172734049954544,0.238484560072408,0.244805511603489,"n.s.",0,16.3515795709577,16.6217575985939,17.022235647391,16.6712213946473,16.6736493443271,16.7215750444148,16.6840601311706,17.0480041103632,16.7351757750398,17.0407265581924
"sp|P33527-9|MRP1_HUMAN","ABCC1","Isoform 9 of Multidrug resistance-associated protein 1 OS=Homo sapiens OX=9606 GN=ABCC1",0.0357709612204911,-0.541220557589941,13.7543960808202,0.0595939842736492,"n.s.",0.333419989462262,-0.217452030424969,13.2131755232303,0.59876520610347,"n.s.",13.5369440503953,0.0253826170050455,0.323768527164972,0.0673557641439407,"n.s.",0.00671066482862913,0.0129465184665534,"sig",0.0267907064386956,-0.555069260056989,13.1993268207633,0.0458244397286118,"n.s.",0.853703013398762,-0.0138487024670475,0.927145231575019,"n.s.",0.0069071802531963,-0.33761722963202,0.0291416696176622,"n.s.",2,13.9253414307366,13.5834507309039,13.1528551214505,13.3320392805976,13.1546321676427,13.5183729628566,13.5555151379339,13.1251303973904,13.248879410601,13.2239706542983
"sp|P33947|ERD22_HUMAN","KDELR2","ER lumen protein-retaining receptor 2 OS=Homo sapiens OX=9606 GN=KDELR2 PE=1 SV=1",0.0127787691743776,-0.629793390044288,17.6450651769095,0.0281373706181451,"down",0.886080457618917,-0.038662900604443,17.0152717868652,0.933436979178717,"n.s.",17.606402276305,0.0659992047297595,0.591130489439845,0.122143324590369,"n.s.",0.214302589875699,0.243640748461879,"n.s.",0.391818309812014,-0.371168326800838,17.2738968501086,0.442384233852626,"n.s.",0.437615102880885,0.25862506324345,0.645571062500566,"n.s.",0.476586160216945,-0.332505426196395,0.554154199086653,"n.s.",0,17.6866202189283,17.6035101348906,16.839696379837,17.0928577805475,17.1132612002111,17.3716304696525,17.8411740829575,16.7009626688738,17.5926507505495,17.5280771309026
"sp|P33992|MCM5_HUMAN","MCM5","DNA replication licensing factor MCM5 OS=Homo sapiens OX=9606 GN=MCM5 PE=1 SV=5",0.00024371639266084,-0.823281268799859,16.5496093393615,0.00490042487935549,"down",0.867757364497682,-0.0412992416618181,15.7263280705616,0.925875402536799,"n.s.",16.5083100976997,0.0177868415974452,0.78198202713804,0.0548008904960834,"n.s.",0.00555303697239966,0.0112272451728118,"sig",0.0332211427533857,-0.648236526870974,15.9013728124905,0.0539184420084713,"n.s.",0.265541645039243,0.175044741928884,0.495354767712887,"n.s.",0.0821747394350515,-0.606937285209156,0.138882100946017,"n.s.",2,16.5197114233487,16.5795072553743,15.7359669135194,15.6783618720645,15.7646554261011,16.2914722991235,16.7251478962759,15.6354793968913,16.0352702825047,16.0333687580756
"sp|P34741|SDC2_HUMAN","SDC2","Syndecan-2 OS=Homo sapiens OX=9606 GN=SDC2 PE=1 SV=2",0.022619958484265,-0.760874292698585,17.7121596863907,0.0422445800002939,"down",0.19260157980154,-0.374865286135844,16.9512853936921,0.468948680565614,"n.s.",17.3372944002549,0.184694773353695,0.386009006562741,0.2532779959821,"n.s.",0.00852840271462457,0.0157842659831573,"sig",0.000722543151063213,-0.815306995129095,16.8968526912616,0.00544578426064941,"down",0.718419885373507,-0.0544327024305105,0.848005001782869,"n.s.",0.0623692896889712,-0.440441708993252,0.11421954720122,"n.s.",2,17.6819361043106,17.7423832684709,16.7504065456264,17.2073757169758,16.8960739184742,17.1459670550596,17.5286217454502,16.8171969601279,16.9456125317015,16.9277485819555
"sp|P34897|GLYM_HUMAN","SHMT2","Serine hydroxymethyltransferase, mitochondrial OS=Homo sapiens OX=9606 GN=SHMT2 PE=1 SV=3",0.00590260031514576,-0.598259653717552,15.9727025201748,0.0177186314047311,"down",0.436633244035161,-0.118112980913796,15.3744428664572,0.673652132472798,"n.s.",15.854589539261,0.0212743213498105,0.480146672803755,0.0605958678170705,"n.s.",0.00542344333210773,0.0110632834056462,"sig",0.0237289287974195,-0.620898682922931,15.3518038372518,0.0416529265156419,"down",0.861301531765355,-0.0226390292053793,0.928865725753541,"n.s.",0.0518671128806271,-0.502785702009135,0.099828937262007,"n.s.",2,15.9137632063632,16.0316418339863,15.4322097699267,15.4294796025887,15.2616392268563,15.7472184578155,15.9619606207065,15.5451160214537,15.3372733560187,15.1730221342831
"sp|P34932|HSP74_HUMAN","HSPA4","Heat shock 70 kDa protein 4 OS=Homo sapiens OX=9606 GN=HSPA4 PE=1 SV=4",0.85278133039519,0.0187496729383021,15.3195532750267,0.871852244961265,"n.s.",0.404128506733041,0.131256188998929,15.338302947965,0.652574165172863,"n.s.",15.4508094640256,0.0363753644020208,0.112506516060627,0.0813473158775358,"n.s.",0.442801868789232,0.467068895769944,"n.s.",0.79875634917395,0.0287341413879449,15.3482874164146,0.826021104455488,"n.s.",0.823327575041557,0.00998446844964285,0.910131105674157,"n.s.",0.158396228066444,-0.102522047610984,0.229527217995307,"n.s.",0,15.4407945580875,15.1983119919659,15.30962856958,15.3660409324003,15.3392393419146,15.4815863348104,15.4200325932408,15.2711599174196,15.3842248962687,15.3894774355555
"sp|P35221-2|CTNA1_HUMAN","CTNNA1","Isoform 2 of Catenin alpha-1 OS=Homo sapiens OX=9606 GN=CTNNA1",0.0504888551641637,-0.262027770809949,15.6577943584213,0.0780827276898433,"n.s.",0.125627295118127,-0.270122648931292,15.3957665876114,0.405882147694,"n.s.",15.38767170949,0.916775247956358,-0.00809487812134257,0.929271564843,"n.s.",0.045507119684058,0.0643471458972506,"n.s.",0.0535364726303371,-0.271954931021179,15.3858394274001,0.0801332746781624,"n.s.",0.881988001334495,-0.0099271602112303,0.937812617634155,"n.s.",0.982576646889949,-0.00183228208988773,0.989280950707259,"n.s.",0,15.7426090747373,15.5729796421053,15.3575786816906,15.3515142057117,15.4782068754317,15.4512575865401,15.32408583244,15.4281143114334,15.2914161507892,15.4379878199778
"sp|P35222|CTNB1_HUMAN","CTNNB1","Catenin beta-1 OS=Homo sapiens OX=9606 GN=CTNNB1 PE=1 SV=1",0.0254185464843844,-0.822116193362293,15.819606478713,0.0461539867352418,"down",0.219737472797986,-0.44220289721844,14.9974902853507,0.499986794850493,"n.s.",15.3774035814945,0.0261029318071194,0.379913296143853,0.0686507732715338,"n.s.",0.00230466687771433,0.00561227563807531,"sig",0.0131576131499924,-1.01175071003738,14.8078557686756,0.027042531549482,"down",0.0723016802976092,-0.189634516675087,0.254377524659976,"n.s.",0.00501287077100052,-0.569547812818939,0.0250796837350363,"n.s.",2,16.0625672321547,15.5766457252712,15.0800240056528,15.0367658590402,14.8756809913591,15.4389928856582,15.3158142773308,14.8925517085686,14.8023351750948,14.7286804223635
"sp|P35237|SPB6_HUMAN","SERPINB6","Serpin B6 OS=Homo sapiens OX=9606 GN=SERPINB6 PE=1 SV=3",0.00398315422619499,0.633745443851122,14.3647112248816,0.0141811769563896,"up",0.32246199260648,0.110724602492839,14.9984566687327,0.589438904920896,"n.s.",14.4754358273744,0.0122751727791637,-0.523020841358283,0.0442995238917748,"n.s.",0.00326799064897086,0.00736423237151009,"sig",0.0217542733510091,0.614498698981139,14.9792099238627,0.0388961652483617,"up",0.882208813287876,-0.0192467448699833,0.937812617634155,"n.s.",0.0440477461141947,0.5037740964883,0.0883114125524785,"n.s.",1,14.3362201660033,14.3932022837599,15.0936920525902,15.0100189085867,14.8916590450213,14.3953629699847,14.5555086847642,14.9476796075417,14.8118355213045,15.1781146427421
"sp|P35241-5|RADI_HUMAN","RDX","Isoform 5 of Radixin OS=Homo sapiens OX=9606 GN=RDX",0.0016126397865581,0.659758453893446,18.2297130791038,0.00897373704356822,"up",0.0702098376430733,0.32935541349422,18.8894715329972,0.367906911364137,"n.s.",18.559068492598,0.00541863880201988,-0.330403040399226,0.030292027423858,"n.s.",1.67099771232989e-05,0.000220463891723524,"sig",0.000708646112734053,0.821409739020446,19.0511228181242,0.00544380572490083,"up",0.000903632373937606,0.161651285127,0.0502319639964953,"n.s.",0.00123972570838863,0.492054325526226,0.0146970381081435,"n.s.",1,18.1547293542143,18.3046968039932,18.9177581376176,18.8915430012814,18.8591134600927,18.5054232689152,18.6127137162808,19.0378520930922,19.0549558839865,19.0605604772939
"sp|P35268|RL22_HUMAN","RPL22","60S ribosomal protein L22 OS=Homo sapiens OX=9606 GN=RPL22 PE=1 SV=2",0.0135618896755223,-0.808606064184005,17.5470538445496,0.029369794299881,"down",0.867620247115979,0.0556852137609347,16.7384477803656,0.925875402536799,"n.s.",17.6027390583106,0.047085012352591,0.86429127794494,0.0964093619635031,"n.s.",0.0234559759937131,0.036721508828435,"sig",0.0585125653725226,-0.603041447529638,16.94401239702,0.0856589956171244,"n.s.",0.349463461247937,0.205564616654367,0.574843704642267,"n.s.",0.112025903673505,-0.658726661290572,0.175887119395254,"n.s.",2,17.5055722140467,17.5885354750526,16.6652762330109,16.5821566717615,16.9679104363245,17.3108469246091,17.8946311920121,16.6346849346934,17.08689212469,17.1104601316766
"sp|P35270|SPRE_HUMAN","SPR","Sepiapterin reductase OS=Homo sapiens OX=9606 GN=SPR PE=1 SV=1",0.0130499116988065,0.974657493710595,14.5080366436998,0.028582116469372,"up",0.150005228766995,0.700183152031038,15.4826941374104,0.413417155609227,"n.s.",15.2082197957308,0.21406688476417,-0.274474341679557,0.283573622246301,"n.s.",0.00574878954936509,0.011441629808712,"sig",0.013388953405703,1.01974928376822,15.527785927468,0.0274490322954012,"up",0.667146771652215,0.0450917900576275,0.818631781727457,"n.s.",0.183272572931808,0.319566131737185,0.257104857035878,"n.s.",1,14.2845111714358,14.7315621159637,15.5993481328396,15.4019820296285,15.446752249763,15.4184342856973,14.9980053057643,15.5617169386633,15.3810874446303,15.6405533991104
"sp|P35354|PGH2_HUMAN","PTGS2","Prostaglandin G/H synthase 2 OS=Homo sapiens OX=9606 GN=PTGS2 PE=1 SV=2",0.000541088485665729,-1.83906491618275,21.7889421350436,0.00608790170978084,"down",0.0232501957787858,-0.674344527313018,19.9498772188609,0.309279221362665,"n.s.",21.1145976077306,0.00223340162940488,1.16472038886973,0.0227804947246065,"up",1.44386522135226e-06,6.32380600694074e-05,"sig",9.79244327748721e-05,-2.44348640308307,19.3454557319605,0.00308085330807098,"down",0.00328473782663566,-0.604421486900318,0.0719915709934747,"n.s.",0.000290180838923378,-1.76914187577005,0.010320344619101,"down",2,21.8589590461751,21.7189252239122,19.9767879529093,19.7998914268474,20.0729522768259,21.1923854021666,21.0368098132946,19.4270647292275,19.3648146614481,19.244487805206
